  0.6772053700E+00  0.7923059900E+01  0.7085381500E+01   -0.00330455
  0.6772053700E+00  0.9371463700E+01  0.5636977700E+01    0.00148766
  0.6772053700E+00  0.9371463700E+01  0.3676872200E+01    0.00067481
  0.3543855500E+01  0.3609303300E+01  0.4702459600E+01    0.01285455
  0.9250954000E+00  0.9905431800E+00  0.4702459600E+01    0.00275780
  0.9250954000E+00  0.3609303300E+01  0.7321219800E+01   -0.00654506
  0.2437037300E+01  0.2097361400E+01  0.6214401500E+01    0.01039350
 -0.5868464500E+00  0.2097361400E+01  0.6214401500E+01   -0.01562319
  0.1892996600E+01  0.4577204500E+01  0.6935000600E+01   -0.00524337
  0.1892996600E+01  0.2641402100E+01  0.6935000600E+01    0.00424987
 -0.4280579100E-01  0.2641402100E+01  0.6935000600E+01   -0.01077678
  0.1892996600E+01  0.1376762300E+01  0.5670360800E+01    0.00970467
 -0.4280579100E-01  0.1376762300E+01  0.5670360800E+01   -0.00741069
  0.1892996600E+01  0.1376762300E+01  0.3734558500E+01    0.01112794
 -0.4280579100E-01  0.1376762300E+01  0.3734558500E+01   -0.01015539
  0.3157636300E+01  0.4577204500E+01  0.5670360800E+01    0.00080723
  0.3157636300E+01  0.2641402100E+01  0.5670360800E+01    0.01335072
  0.2743442000E+01  0.1790956700E+01  0.5197571700E+01    0.01532681
 -0.8932511700E+00  0.1790956700E+01  0.5197571700E+01   -0.02086617
  0.2743442000E+01  0.4104415400E+01  0.6520806200E+01    0.00173577
  0.2743442000E+01  0.3114191200E+01  0.6520806200E+01    0.00725398
  0.1420207500E+01  0.1790956700E+01  0.6520806200E+01    0.00458269
  0.4299833100E+00  0.1790956700E+01  0.6520806200E+01   -0.00342192
  0.1420207500E+01  0.1790956700E+01  0.2884113100E+01    0.00636704
  0.1905148100E+01  0.1180846800E+01  0.4702459600E+01    0.01083504
 -0.5495734300E-01  0.1180846800E+01  0.4702459600E+01   -0.00825712
  0.3353551900E+01  0.4589356000E+01  0.4702459600E+01    0.00204881
  0.3353551900E+01  0.2629250500E+01  0.4702459600E+01    0.02037177
  0.1905148100E+01  0.3609303300E+01  0.7130916200E+01   -0.00025369
 -0.5495734300E-01  0.3609303300E+01  0.7130916200E+01   -0.01415162
  0.3353551900E+01  0.3609303300E+01  0.5682512400E+01    0.00858418
  0.9250954000E+00  0.2629250500E+01  0.7130916200E+01   -0.00238224
  0.9250954000E+00  0.1180846800E+01  0.5682512400E+01    0.00270672
  0.9250954000E+00  0.1180846800E+01  0.3722406900E+01    0.00154426
  0.4219773100E+01  0.5598738200E+01  0.4639313000E+00   -0.00166938
  0.1601013000E+01  0.8217498400E+01  0.4639313000E+00    0.00088834
  0.1601013000E+01  0.5598738200E+01 -0.2154828800E+01    0.01564903
  0.3112954800E+01  0.7110680100E+01  0.1975873200E+01    0.00095393
  0.3112954800E+01  0.7110680100E+01 -0.1048010500E+01    0.00679402
  0.2568914200E+01  0.6566639400E+01 -0.1768609600E+01    0.01140925
  0.2568914200E+01  0.7831279200E+01  0.1431832500E+01    0.00143698
  0.2568914200E+01  0.7831279200E+01 -0.5039698900E+00    0.00412001
  0.3833553900E+01  0.6566639400E+01  0.1431832500E+01    0.00081650
  0.3833553900E+01  0.4630837100E+01  0.1431832500E+01    0.00543052
  0.3833553900E+01  0.6566639400E+01 -0.5039698900E+00    0.00389995
  0.3419359600E+01  0.7417084800E+01  0.9590433900E+00    0.00236507
  0.3419359600E+01  0.7417084800E+01 -0.3118078500E-01    0.00372342
  0.3419359600E+01  0.6093850300E+01  0.2282277900E+01    0.00077056
  0.3419359600E+01  0.5103626200E+01  0.2282277900E+01    0.00382576
  0.3419359600E+01  0.6093850300E+01 -0.1354415300E+01    0.01357693
  0.2096125100E+01  0.7417084800E+01  0.2282277900E+01   -0.00031874
  0.2096125100E+01  0.7417084800E+01 -0.1354415300E+01    0.00527610
  0.2581065700E+01  0.8027194800E+01  0.4639313000E+00    0.00273647
  0.4029469500E+01  0.6578791000E+01  0.4639313000E+00    0.00051207
  0.4029469500E+01  0.4618685500E+01  0.4639313000E+00    0.00269986
  0.4029469500E+01  0.5598738200E+01  0.1443984000E+01    0.00035100
  0.4029469500E+01  0.5598738200E+01 -0.5161214400E+00    0.00556113
  0.1601013000E+01  0.6578791000E+01 -0.1964525200E+01    0.00806938
  0.1601013000E+01  0.8027194800E+01 -0.5161214400E+00    0.00119551
 -0.2037702600E+01  0.7281978000E+01 -0.4605381200E+01    0.01010864
 -0.5257607300E+00  0.8793919900E+01 -0.3498562900E+01    0.00230169
 -0.3549644400E+01  0.8793919900E+01 -0.3498562900E+01    0.00132833
 -0.5257607300E+00  0.5770036100E+01 -0.3498562900E+01    0.00805066
 -0.3549644400E+01  0.5770036100E+01 -0.3498562900E+01    0.00487905
 -0.1069801400E+01  0.8249879200E+01 -0.4219162000E+01    0.00701695
 -0.3005603800E+01  0.8249879200E+01 -0.4219162000E+01    0.00645059
 -0.1069801400E+01  0.6314076800E+01 -0.4219162000E+01    0.00998111
 -0.3005603800E+01  0.6314076800E+01 -0.4219162000E+01    0.00881074
 -0.1069801400E+01  0.9514518900E+01 -0.2954522200E+01   -0.00181172
 -0.3005603800E+01  0.9514518900E+01 -0.2954522200E+01   -0.00236333
 -0.1069801400E+01  0.5049437100E+01 -0.2954522200E+01    0.00522807
 -0.3005603800E+01  0.5049437100E+01 -0.2954522200E+01    0.00153012
  0.1948383700E+00  0.8249879200E+01 -0.2954522200E+01    0.00044021
 -0.4270243500E+01  0.8249879200E+01 -0.2954522200E+01   -0.00211771
  0.1948383700E+00  0.6314076800E+01 -0.2954522200E+01    0.00580146
 -0.4270243500E+01  0.6314076800E+01 -0.2954522200E+01    0.00036008
 -0.2193560100E+00  0.9100324600E+01 -0.2481733100E+01   -0.00373974
 -0.3856049200E+01  0.9100324600E+01 -0.2481733100E+01   -0.00545398
 -0.2193560100E+00  0.5463631400E+01 -0.2481733100E+01    0.00571394
 -0.3856049200E+01  0.5463631400E+01 -0.2481733100E+01   -0.00161270
 -0.2193560100E+00  0.7777090100E+01 -0.3804967600E+01    0.00580768
 -0.3856049200E+01  0.7777090100E+01 -0.3804967600E+01    0.00413848
 -0.2193560100E+00  0.6786865900E+01 -0.3804967600E+01    0.00785513
 -0.3856049200E+01  0.6786865900E+01 -0.3804967600E+01    0.00542271
 -0.1542590500E+01  0.9100324600E+01 -0.3804967600E+01    0.00352679
 -0.2532814700E+01  0.9100324600E+01 -0.3804967600E+01    0.00329990
 -0.1542590500E+01  0.5463631400E+01 -0.3804967600E+01    0.00829612
 -0.2532814700E+01  0.5463631400E+01 -0.3804967600E+01    0.00733271
 -0.1057649800E+01  0.7281978000E+01 -0.4415077600E+01    0.00949598
 -0.3017755300E+01  0.7281978000E+01 -0.4415077600E+01    0.00871885
  0.3907539500E+00  0.7281978000E+01 -0.2966673800E+01    0.00317437
 -0.4466159100E+01  0.7281978000E+01 -0.2966673800E+01   -0.00111106
 -0.2037702600E+01  0.8262030700E+01 -0.4415077600E+01    0.00784160
 -0.2037702600E+01  0.6301925300E+01 -0.4415077600E+01    0.01033855
 -0.2037702600E+01  0.9710434500E+01 -0.2966673800E+01   -0.00210732
 -0.2037702600E+01  0.4853521500E+01 -0.2966673800E+01    0.00265121
 -0.6500897500E+01  0.7278180500E+01  0.8020405400E+00   -0.01372796
 -0.3882137400E+01  0.7278180500E+01  0.3420800600E+01   -0.03507753
 -0.5394079300E+01  0.8790122300E+01  0.2313982400E+01   -0.01645906
 -0.5394079300E+01  0.8790122300E+01 -0.7099013100E+00   -0.00857919
 -0.5394079300E+01  0.5766238600E+01 -0.7099013100E+00   -0.00277779
 -0.4850038600E+01  0.8246081700E+01  0.3034581500E+01   -0.02431901
 -0.4850038600E+01  0.6310279300E+01  0.3034581500E+01   -0.06075635
 -0.4850038600E+01  0.9510721400E+01  0.1769941700E+01   -0.01323187
 -0.4850038600E+01  0.9510721400E+01 -0.1658606500E+00   -0.01037483
 -0.6114678400E+01  0.8246081700E+01  0.1769941700E+01   -0.01592728
 -0.6114678400E+01  0.6310279300E+01  0.1769941700E+01   -0.03752519
 -0.6114678400E+01  0.8246081700E+01 -0.1658606500E+00   -0.00762558
 -0.6114678400E+01  0.6310279300E+01 -0.1658606500E+00   -0.00675513
 -0.5700484000E+01  0.9096527100E+01  0.1297152600E+01   -0.01102501
 -0.5700484000E+01  0.9096527100E+01  0.3069284500E+00   -0.00875710
 -0.5700484000E+01  0.7773292600E+01  0.2620387100E+01   -0.02682255
 -0.5700484000E+01  0.6783068400E+01  0.2620387100E+01   -0.04520593
 -0.5700484000E+01  0.7773292600E+01 -0.1016306000E+01   -0.00723416
 -0.5700484000E+01  0.6783068400E+01 -0.1016306000E+01   -0.00607149
 -0.4377249500E+01  0.9096527100E+01  0.2620387100E+01   -0.01791515
 -0.4862190200E+01  0.9706637000E+01  0.8020405400E+00   -0.01117169
 -0.6310594000E+01  0.8258233200E+01  0.8020405400E+00   -0.01049224
 -0.6310594000E+01  0.6298127800E+01  0.8020405400E+00   -0.01693708
 -0.4862190200E+01  0.7278180500E+01  0.3230497100E+01   -0.03839291
 -0.6310594000E+01  0.7278180500E+01  0.1782093300E+01   -0.02415729
 -0.6310594000E+01  0.7278180500E+01 -0.1780122000E+00   -0.00777771
 -0.3882137400E+01  0.8258233200E+01  0.3230497100E+01   -0.02525039
 -0.3882137400E+01  0.6298127800E+01  0.3230497100E+01   -0.04924898
 -0.3882137400E+01  0.9706637000E+01  0.1782093300E+01   -0.01495612
  0.1476085300E+01  0.9160044200E+01  0.6319176700E+00    0.00062060
 -0.1142674800E+01  0.1177880400E+02  0.6319176700E+00    0.00346028
 -0.1142674800E+01  0.9160044200E+01  0.3250677800E+01   -0.00992472
  0.3692670800E+00  0.1067198600E+02  0.2143859500E+01    0.00422141
 -0.2654616600E+01  0.1067198600E+02  0.2143859500E+01   -0.00734496
  0.3692670800E+00  0.1067198600E+02 -0.8800241900E+00    0.00120098
 -0.2654616600E+01  0.1067198600E+02 -0.8800241900E+00   -0.00690351
 -0.1747735900E+00  0.1012794500E+02  0.2864458600E+01    0.00050245
 -0.2110576000E+01  0.1012794500E+02  0.2864458600E+01   -0.00881516
 -0.1747735900E+00  0.1012794500E+02 -0.1600623300E+01   -0.00332365
 -0.1747735900E+00  0.1139258500E+02  0.1599818900E+01    0.00517899
 -0.2110576000E+01  0.1139258500E+02  0.1599818900E+01   -0.00108557
 -0.1747735900E+00  0.1139258500E+02 -0.3359835200E+00    0.00354258
 -0.2110576000E+01  0.1139258500E+02 -0.3359835200E+00   -0.00177863
  0.1089866200E+01  0.1012794500E+02  0.1599818900E+01    0.00364682
  0.1089866200E+01  0.1012794500E+02 -0.3359835200E+00    0.00149033
  0.6756718000E+00  0.1097839100E+02  0.1127029800E+01    0.00538537
 -0.2961021300E+01  0.1097839100E+02  0.1127029800E+01   -0.00635549
  0.6756718000E+00  0.1097839100E+02  0.1368055800E+00    0.00437981
 -0.2961021300E+01  0.1097839100E+02  0.1368055800E+00   -0.00625536
  0.6756718000E+00  0.9655156300E+01  0.2450264200E+01    0.00166335
  0.6756718000E+00  0.8664932100E+01  0.2450264200E+01   -0.00129519
  0.6756718000E+00  0.9655156300E+01 -0.1186428900E+01   -0.00239848
 -0.6475626900E+00  0.1097839100E+02  0.2450264200E+01    0.00229682
 -0.1637786900E+01  0.1097839100E+02  0.2450264200E+01   -0.00147613
 -0.6475626900E+00  0.1097839100E+02 -0.1186428900E+01   -0.00038983
 -0.1637786900E+01  0.1097839100E+02 -0.1186428900E+01   -0.00300448
 -0.1626220300E+00  0.1158850100E+02  0.6319176700E+00    0.00529875
 -0.2122727500E+01  0.1158850100E+02  0.6319176700E+00   -0.00038572
  0.1285781800E+01  0.1014009700E+02  0.6319176700E+00    0.00314191
 -0.1626220300E+00  0.9160044200E+01  0.3060374200E+01   -0.00303290
 -0.2122727500E+01  0.9160044200E+01  0.3060374200E+01   -0.01584444
  0.1285781800E+01  0.9160044200E+01  0.1611970400E+01    0.00084306
  0.1285781800E+01  0.9160044200E+01 -0.3481350800E+00   -0.00092295
 -0.1142674800E+01  0.1014009700E+02  0.3060374200E+01   -0.00400118
 -0.1142674800E+01  0.1158850100E+02  0.1611970400E+01    0.00312544
 -0.1142674800E+01  0.1158850100E+02 -0.3481350800E+00    0.00187273
  0.3850672900E+01  0.3699887500E+00 -0.5816277300E+01    0.02338042
  0.5362614700E+01  0.1881930600E+01 -0.4709459100E+01    0.00677407
  0.5362614700E+01 -0.1141953100E+01 -0.4709459100E+01    0.02344041
  0.4818574100E+01  0.1337889900E+01 -0.5430058200E+01    0.01577282
  0.2882771700E+01  0.1337889900E+01 -0.5430058200E+01    0.02125612
  0.4818574100E+01 -0.5979124400E+00 -0.5430058200E+01    0.02355922
  0.4818574100E+01 -0.1862552200E+01 -0.2229616000E+01    0.02214617
  0.4818574100E+01 -0.1862552200E+01 -0.4165418400E+01    0.02362801
  0.6083213800E+01  0.1337889900E+01 -0.4165418400E+01    0.00376286
  0.6083213800E+01 -0.5979124400E+00 -0.4165418400E+01    0.02056649
  0.5669019400E+01 -0.1448357800E+01 -0.2702405100E+01    0.02336054
  0.5669019400E+01 -0.1448357800E+01 -0.3692629300E+01    0.02349416
  0.5669019400E+01  0.8651008400E+00 -0.5015863800E+01    0.01403553
  0.2032326300E+01  0.8651008400E+00 -0.5015863800E+01    0.02371739
  0.5669019400E+01 -0.1251233400E+00 -0.5015863800E+01    0.01991394
  0.4345785000E+01  0.2188335300E+01 -0.5015863800E+01    0.01226121
  0.3355560800E+01  0.2188335300E+01 -0.5015863800E+01    0.01657306
  0.4345785000E+01 -0.1448357800E+01 -0.5015863800E+01    0.02425208
  0.4830725600E+01 -0.2058467800E+01 -0.3197517200E+01    0.02294471
  0.4830725600E+01  0.3699887500E+00 -0.5625973800E+01    0.02087443
  0.2870620100E+01  0.3699887500E+00 -0.5625973800E+01    0.02528487
  0.6279129400E+01  0.3699887500E+00 -0.4177570000E+01    0.01307065
  0.3850672900E+01  0.1350041500E+01 -0.5625973800E+01    0.01927889
  0.3850672900E+01 -0.6100639900E+00 -0.5625973800E+01    0.02501765
  0.3850672900E+01 -0.2058467800E+01 -0.2217464500E+01    0.02300626
  0.3491526000E+01  0.6046955100E+01 -0.2068519200E+01    0.01193824
  0.3491526000E+01  0.3428195000E+01 -0.4687279300E+01    0.01292687
  0.5003467800E+01  0.4940136800E+01 -0.5565773500E+00   -0.02401529
  0.5003467800E+01  0.4940136800E+01 -0.3580461100E+01   -0.00475303
  0.1979584100E+01  0.4940136800E+01 -0.3580461100E+01    0.01730656
  0.4459427200E+01  0.4396096200E+01  0.1640217400E+00   -0.00755492
  0.4459427200E+01  0.4396096200E+01 -0.4301060100E+01    0.00497934
  0.2523624800E+01  0.4396096200E+01 -0.4301060100E+01    0.01615577
  0.4459427200E+01  0.5660735900E+01 -0.1100618000E+01   -0.00379675
  0.4459427200E+01  0.5660735900E+01 -0.3036420400E+01    0.00185446
  0.2523624800E+01  0.5660735900E+01 -0.3036420400E+01    0.01643690
  0.5724066900E+01  0.4396096200E+01 -0.3036420400E+01   -0.02823162
  0.1258985000E+01  0.4396096200E+01 -0.3036420400E+01    0.01752599
  0.5309872600E+01  0.5246541600E+01 -0.1573407100E+01   -0.02796878
  0.5309872600E+01  0.5246541600E+01 -0.2563631300E+01   -0.01845367
  0.1673179400E+01  0.5246541600E+01 -0.2563631300E+01    0.01804169
  0.5309872600E+01  0.3923307100E+01 -0.3886865800E+01   -0.00835843
  0.1673179400E+01  0.3923307100E+01 -0.3886865800E+01    0.01736095
  0.3986638100E+01  0.5246541600E+01 -0.3886865800E+01    0.00870619
  0.2996413900E+01  0.5246541600E+01 -0.3886865800E+01    0.01475421
  0.4471578700E+01  0.5856651500E+01 -0.2068519200E+01   -0.00122633
  0.2511473200E+01  0.5856651500E+01 -0.2068519200E+01    0.01912605
  0.1063069500E+01  0.4408247700E+01 -0.2068519200E+01    0.01968688
  0.4471578700E+01  0.3428195000E+01 -0.4496975700E+01    0.00599539
  0.2511473200E+01  0.3428195000E+01 -0.4496975700E+01    0.01646800
  0.5919982500E+01  0.3428195000E+01 -0.3048571900E+01   -0.03280561
  0.3491526000E+01  0.4408247700E+01 -0.4496975700E+01    0.01247971
  0.3491526000E+01  0.5856651500E+01 -0.3048571900E+01    0.01168742
  0.1808961300E+01  0.2018827000E+01  0.2312892400E+01    0.01114123
  0.4427721400E+01  0.4637587100E+01  0.2312892400E+01    0.00210220
  0.4427721400E+01  0.2018827000E+01  0.4931652500E+01    0.01871588
  0.5939663300E+01  0.3530768800E+01  0.3824834300E+01    0.01054831
  0.2915779500E+01  0.5068851000E+00  0.3824834300E+01    0.01219612
  0.5395622600E+01  0.2986728100E+01  0.4545433400E+01    0.01689580
  0.5395622600E+01  0.1050925800E+01  0.4545433400E+01    0.01743601
  0.3459820200E+01  0.1050925800E+01  0.4545433400E+01    0.01610990
  0.5395622600E+01  0.4251367900E+01  0.3280793600E+01    0.00433373
  0.3459820200E+01  0.4251367900E+01  0.3280793600E+01    0.00966181
  0.5395622600E+01  0.4251367900E+01  0.1344991200E+01   -0.02169730
  0.6660262300E+01  0.2986728100E+01  0.3280793600E+01    0.00842381
  0.2195180500E+01  0.1050925800E+01  0.3280793600E+01    0.01071806
  0.6246068000E+01  0.3837173500E+01  0.2808004500E+01   -0.00500532
  0.6246068000E+01  0.3837173500E+01  0.1817780300E+01   -0.02707552
  0.6246068000E+01  0.2513939000E+01  0.4131239000E+01    0.01738573
  0.6246068000E+01  0.1523714900E+01  0.4131239000E+01    0.01857252
  0.2609374800E+01  0.1523714900E+01  0.4131239000E+01    0.01742926
  0.4922833500E+01  0.3837173500E+01  0.4131239000E+01    0.01296258
  0.3932609300E+01  0.3837173500E+01  0.4131239000E+01    0.01399502
  0.3932609300E+01  0.2004803800E+00  0.4131239000E+01    0.01409300
  0.5407774100E+01  0.4447283500E+01  0.2312892400E+01   -0.00758406
  0.3447668700E+01  0.4447283500E+01  0.2312892400E+01    0.00859604
  0.5407774100E+01  0.2018827000E+01  0.4741348900E+01    0.01864604
  0.3447668700E+01  0.2018827000E+01  0.4741348900E+01    0.01959913
  0.4427721400E+01  0.2998879700E+01  0.4741348900E+01    0.01777572
  0.4427721400E+01  0.1038774200E+01  0.4741348900E+01    0.01706840
  0.4427721400E+01  0.4447283500E+01  0.3292945100E+01    0.00771460
  0.4427721400E+01  0.4447283500E+01  0.1332839700E+01   -0.00294313
  0.1743622900E+01 -0.1183822600E+01  0.1402864500E+01    0.01250089
  0.4362383000E+01 -0.3802582700E+01  0.1402864500E+01    0.02704902
  0.4362383000E+01 -0.1183822600E+01  0.4021624600E+01    0.01830453
  0.5874324900E+01 -0.2695764400E+01  0.2914806400E+01    0.03124830
  0.2850441100E+01 -0.2695764400E+01  0.2914806400E+01    0.02294074
  0.5874324900E+01 -0.2695764400E+01 -0.1090773500E+00    0.02250015
  0.2850441100E+01 -0.2695764400E+01 -0.1090773500E+00    0.02175891
  0.5330284200E+01 -0.2151723800E+01  0.3635405400E+01    0.02644898
  0.3394481800E+01 -0.2151723800E+01  0.3635405400E+01    0.02117647
  0.3394481800E+01 -0.2151723800E+01 -0.8296764400E+00    0.02291017
  0.5330284200E+01 -0.3416363500E+01  0.2370765700E+01    0.02964298
  0.3394481800E+01 -0.3416363500E+01  0.2370765700E+01    0.02676170
  0.5330284200E+01 -0.3416363500E+01  0.4349633100E+00    0.02461801
  0.3394481800E+01 -0.3416363500E+01  0.4349633100E+00    0.02322423
  0.2129842100E+01 -0.2151723800E+01  0.2370765700E+01    0.01837041
  0.2129842100E+01 -0.2151723800E+01  0.4349633100E+00    0.02031667
  0.6180729600E+01 -0.3002169100E+01  0.1897976600E+01    0.03002481
  0.2544036400E+01 -0.3002169100E+01  0.1897976600E+01    0.02385503
  0.6180729600E+01 -0.3002169100E+01  0.9077524100E+00    0.02624032
  0.2544036400E+01 -0.3002169100E+01  0.9077524100E+00    0.02273625
  0.2544036400E+01 -0.6887104800E+00  0.3221211100E+01    0.01177633
  0.2544036400E+01 -0.1678934700E+01  0.3221211100E+01    0.01673477
  0.4857495100E+01 -0.3002169100E+01  0.3221211100E+01    0.02819626
  0.3867270900E+01 -0.3002169100E+01  0.3221211100E+01    0.02607747
  0.4857495100E+01 -0.3002169100E+01 -0.4154820700E+00    0.02143253
  0.3867270900E+01 -0.3002169100E+01 -0.4154820700E+00    0.02106377
  0.5342435700E+01 -0.3612279100E+01  0.1402864500E+01    0.02778409
  0.3382330300E+01 -0.3612279100E+01  0.1402864500E+01    0.02597229
  0.1933926500E+01 -0.2163875300E+01  0.1402864500E+01    0.01807747
  0.5342435700E+01 -0.1183822600E+01  0.3831321000E+01    0.02094693
  0.3382330300E+01 -0.1183822600E+01  0.3831321000E+01    0.01619485
  0.1933926500E+01 -0.1183822600E+01  0.2382917200E+01    0.01223729
  0.4362383000E+01 -0.2163875300E+01  0.3831321000E+01    0.02335618
  0.4362383000E+01 -0.3612279100E+01  0.2382917200E+01    0.02842502
  0.4362383000E+01 -0.3612279100E+01  0.4228117600E+00    0.02403965
  0.1072904100E+02 -0.4529025400E+00 -0.1410991800E+01    0.02279138
  0.8110280600E+01 -0.3071662600E+01 -0.1410991800E+01    0.02384898
  0.8110280600E+01 -0.4529025400E+00 -0.4029751900E+01    0.01213893
  0.9622222400E+01  0.1059039300E+01 -0.2922933600E+01   -0.00276388
  0.9622222400E+01 -0.1964844400E+01 -0.2922933600E+01    0.02166930
  0.6598338700E+01 -0.1964844400E+01 -0.2922933600E+01    0.02163023
  0.9078181800E+01  0.5149986500E+00 -0.3643532700E+01    0.00200262
  0.7142379400E+01  0.5149986500E+00 -0.3643532700E+01    0.00415496
  0.9078181800E+01 -0.1420803700E+01 -0.3643532700E+01    0.01808445
  0.7142379400E+01 -0.1420803700E+01 -0.3643532700E+01    0.01957655
  0.9078181800E+01 -0.2685443500E+01 -0.4430905800E+00    0.02666823
  0.7142379400E+01 -0.2685443500E+01 -0.4430905800E+00    0.02295617
  0.9078181800E+01 -0.2685443500E+01 -0.2378893000E+01    0.02389712
  0.7142379400E+01 -0.2685443500E+01 -0.2378893000E+01    0.02215597
  0.1034282200E+02  0.5149986500E+00 -0.2378893000E+01    0.00891597
  0.1034282200E+02 -0.1420803700E+01 -0.2378893000E+01    0.02183620
  0.5877739600E+01 -0.1420803700E+01 -0.2378893000E+01    0.02270105
  0.9928627100E+01 -0.2271249100E+01 -0.9158796800E+00    0.02948827
  0.6291934000E+01 -0.2271249100E+01 -0.9158796800E+00    0.02137360
  0.9928627100E+01 -0.2271249100E+01 -0.1906103900E+01    0.02569381
  0.6291934000E+01 -0.2271249100E+01 -0.1906103900E+01    0.02120499
  0.9928627100E+01  0.4220955300E-01 -0.3229338300E+01    0.00921734
  0.9928627100E+01 -0.9480146300E+00 -0.3229338300E+01    0.01649543
  0.6291934000E+01 -0.9480146300E+00 -0.3229338300E+01    0.02218676
  0.8605392700E+01  0.1365444000E+01 -0.3229338300E+01   -0.01674483
  0.8605392700E+01 -0.2271249100E+01 -0.3229338300E+01    0.02160260
  0.7615168500E+01 -0.2271249100E+01 -0.3229338300E+01    0.02150802
  0.9090333300E+01 -0.2881359100E+01 -0.1410991800E+01    0.02552973
  0.7130227800E+01 -0.2881359100E+01 -0.1410991800E+01    0.02229715
  0.9090333300E+01 -0.4529025400E+00 -0.3839448300E+01    0.01187214
  0.7130227800E+01 -0.4529025400E+00 -0.3839448300E+01    0.01462793
  0.1053873700E+02 -0.4529025400E+00 -0.2391044500E+01    0.01614796
  0.8110280600E+01  0.5271502000E+00 -0.3839448300E+01    0.00130386
  0.8110280600E+01 -0.1432955300E+01 -0.3839448300E+01    0.01822049
  0.8110280600E+01 -0.2881359100E+01 -0.4309390300E+00    0.02444055
  0.8110280600E+01 -0.2881359100E+01 -0.2391044500E+01    0.02315148
  0.8572818100E+01 -0.4249810700E+01  0.3304613900E+01    0.03531768
  0.8572818100E+01 -0.1631050600E+01  0.5923374000E+01    0.02878990
  0.1008476000E+02 -0.3142992400E+01  0.4816555800E+01    0.04460677
  0.7060876200E+01 -0.3142992400E+01  0.4816555800E+01    0.03211689
  0.7060876200E+01 -0.3142992400E+01  0.1792672100E+01    0.02980159
  0.7604916900E+01 -0.6631493700E+00  0.5537154900E+01    0.02203893
  0.9540719300E+01 -0.2598951800E+01  0.5537154900E+01    0.03828464
  0.7604916900E+01 -0.2598951800E+01  0.5537154900E+01    0.03090824
  0.7604916900E+01 -0.2598951800E+01  0.1072073000E+01    0.02738131
  0.9540719300E+01 -0.3863591500E+01  0.4272515100E+01    0.03955717
  0.7604916900E+01 -0.3863591500E+01  0.4272515100E+01    0.03457052
  0.9540719300E+01 -0.3863591500E+01  0.2336712700E+01    0.03424997
  0.7604916900E+01 -0.3863591500E+01  0.2336712700E+01    0.03190503
  0.6340277200E+01 -0.6631493700E+00  0.4272515100E+01    0.02018741
  0.6340277200E+01 -0.2598951800E+01  0.4272515100E+01    0.02981796
  0.1039116500E+02 -0.3449397100E+01  0.3799726000E+01    0.04328440
  0.6754471500E+01 -0.3449397100E+01  0.3799726000E+01    0.03275078
  0.1039116500E+02 -0.3449397100E+01  0.2809501800E+01    0.03897084
  0.6754471500E+01 -0.3449397100E+01  0.2809501800E+01    0.03230535
  0.6754471500E+01 -0.1135938500E+01  0.5122960500E+01    0.02289676
  0.6754471500E+01 -0.2126162700E+01  0.5122960500E+01    0.02774289
  0.9067930200E+01 -0.3449397100E+01  0.5122960500E+01    0.03788079
  0.8077706000E+01 -0.3449397100E+01  0.5122960500E+01    0.03472966
  0.9067930200E+01 -0.3449397100E+01  0.1486267400E+01    0.03035459
  0.8077706000E+01 -0.3449397100E+01  0.1486267400E+01    0.02916653
  0.9552870800E+01 -0.4059507100E+01  0.3304613900E+01    0.03728234
  0.7592765400E+01 -0.4059507100E+01  0.3304613900E+01    0.03397321
  0.6144361600E+01 -0.2611103300E+01  0.3304613900E+01    0.03146223
  0.9552870800E+01 -0.1631050600E+01  0.5733070500E+01    0.03314012
  0.7592765400E+01 -0.1631050600E+01  0.5733070500E+01    0.02656114
  0.6144361600E+01 -0.1631050600E+01  0.4284666700E+01    0.02521354
  0.8572818100E+01 -0.2611103300E+01  0.5733070500E+01    0.03333154
  0.8572818100E+01 -0.4059507100E+01  0.4284666700E+01    0.03661323
  0.8572818100E+01 -0.4059507100E+01  0.2324561200E+01    0.03277642
  0.9064600000E+01  0.4254639500E+01  0.3893920700E+01    0.00759937
  0.9064600000E+01  0.1635879300E+01  0.6512680800E+01    0.02778892
  0.1057654200E+02  0.3147821200E+01  0.5405862500E+01    0.02637882
  0.7552658100E+01  0.3147821200E+01  0.5405862500E+01    0.02096734
  0.1003250100E+02  0.2603780500E+01  0.6126461600E+01    0.02949736
  0.8096698800E+01  0.2603780500E+01  0.6126461600E+01    0.02475781
  0.1003250100E+02  0.6679781600E+00  0.6126461600E+01    0.02993329
  0.8096698800E+01  0.6679781600E+00  0.6126461600E+01    0.02330905
  0.1003250100E+02  0.3868420300E+01  0.4861821900E+01    0.01880198
  0.8096698800E+01  0.3868420300E+01  0.4861821900E+01    0.01681873
  0.1003250100E+02  0.3868420300E+01  0.2926019500E+01   -0.00057863
  0.8096698800E+01  0.3868420300E+01  0.2926019500E+01   -0.00808522
  0.1129714100E+02  0.2603780500E+01  0.4861821900E+01    0.02827143
  0.6832059000E+01  0.2603780500E+01  0.4861821900E+01    0.01933508
  0.1088294700E+02  0.3454225900E+01  0.4389032800E+01    0.01619431
  0.7246253400E+01  0.3454225900E+01  0.4389032800E+01    0.01434190
  0.1088294700E+02  0.3454225900E+01  0.3398808600E+01    0.00262261
